post_id,source,date,text,image,url
953440648435701,Prefeitura de Icém,"[datetime.datetime(2020, 6, 17, 20, 28, 33)]","Saiba porque a Prefeitura não divulga nomes das pessoas com COVID-19 A Prefeitura de Icém por meio da Divisão Municipal de Saúde esclarece o motivo de não divulgar de não divulgar os nomes das pessoas testadas com Covid-19. O Município segue o protocolo de divulgação de casos de doenças endêmicas através de Boletim Epidemiológico, entretanto, não tem a obrigação de publicar o nome pacientes em investigação, suspeitos, confirmados e descartados, pois segue os princípios da Lei Geral de Proteção de Dados (LGPD). Esta lei prevê a proteção de “dados sensíveis”, ou seja, informações que, por sua própria natureza, geram presunção de que apresentam maior potencial de serem usadas para discriminação dos seus titulares. Conforme a LGPD, em seu artigo 7º, parágrafo 4º, dispõe que é dispensada a exigência do consentimento para os dados tornados manifestante públicos pela própria pessoa, ou seja, somente a pessoa que foi testada tem a opção de divulgar ou não o resultado do seu exame. EU DEVO INFORMAR ONDE EU TRABALHO, ESTUDO OU FREQUENTO QUE ESTOU COM COVID-19? Com isso, a Saúde através da Vigilância Epidemiológica tem por obrigação somente da DIVULGAÇÃO dos números e da divisão dos casos (informando a idade, sexo e se apresenta histórico de outras doenças), mas não das informações específicas das pessoas que foram testadas, como o nome completo ou localidade. De acordo com o artigo 11, inciso VII da LGPD, o compartilhamento da informação pode ser dispensável o consentimento do infectado porque a justificativa é a “proteção da vida ou incolumidade física do titular ou de terceiro”. Ou seja, é direito exclusivo da pessoa que fez o exame de Coronavírus se quiser compartilhar de forma aberta, como forma de alertar a população, a maneira de como foi contaminado e recuperação da saúde. A Prefeitura de Icém ressalta que todas as pessoas que estão sendo notificadas terão o  direito à privacidade e intimidade garantida pelo Poder Público. Entretanto, as pessoas que foram testadas, são obrigadas a permanecerem em isolamento social, pois se não, estará cometendo o crime contra a saúde pública.",https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-0/cp0/e15/q65/s240x240/104476776_953440635102369_6750416990099877021_n.jpg?_nc_cat=103&_nc_sid=110474&efg=eyJpIjoiYiJ9&_nc_ohc=G5Do7FE1eugAX9LfuC1&_nc_ht=scontent.fcgh7-1.fna&_nc_tp=9&oh=a309fe4e02331af79bd641abbca3292c&oe=5F1F5DEB,/story.php?story_fbid=953440648435701&id=234499770329796
953350978444668,Prefeitura de Icém,"[datetime.datetime(2020, 6, 17, 17, 17, 55)]","Saúde confirma o 2º caso de Covid-19 em Icém A Divisão  Municipal de Saúde de Icém, confirma  nesta quarta- feira (17), mais um caso de coronavírus. Agora, o número de resultados positivos no município são 2. De acordo com diretor de saúde André Orasmo, trata-se de um homem de aproximadamente 50  anos, que está em isolamento domiciliar juntamente com a família. Não será divulgado outras informações sobre o caso para preservar o paciente. Segundo o Boletim Epidemiológico da Secretaria de Saúde, o município conta com 16 casos descartados, 1 em investigação e 2 confirmados.",https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-0/cp0/e15/q65/s240x240/104247203_953350951778004_4286520936557109260_n.jpg?_nc_cat=108&_nc_sid=110474&efg=eyJpIjoiYiJ9&_nc_ohc=jK1dF0my_zMAX_kNCQF&_nc_ht=scontent.fcgh7-1.fna&_nc_tp=9&oh=c3b2ec8ec9c2bafcdb35213d7b2acb1e&oe=5F215859,/story.php?story_fbid=953350978444668&id=234499770329796
953212775125155,Prefeitura de Icém,"[datetime.datetime(2020, 6, 17, 13, 3, 25)]","🤙Atenção!  🇧🇷 Você que completa 18 anos em 2020, faça o seu alistamento Militar online através do site www.alistamento.eb.mil.br 📌 Até 30 de junho prazo para realizar o alistamento militar. ✔Caso tenha dificuldade para realizar o alistamento militar online entre em contato com a responsável da Junta Militar ( Silvana Juliano) no Icém Fácil Horário de atendimento:⏰ 08h00 ao 12h00",https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-0/cp0/e15/q65/s240x240/104919397_953212748458491_7407687791919054828_o.jpg?_nc_cat=109&_nc_sid=110474&efg=eyJpIjoiYiJ9&_nc_ohc=4u-YoMuHo5wAX8hf5hQ&_nc_ht=scontent.fcgh7-1.fna&_nc_tp=9&oh=2b04ff807a3367e60f8bede0f5a034f8&oe=5F1F2919,/story.php?story_fbid=953212775125155&id=234499770329796
952634735182959,Prefeitura de Icém,"[datetime.datetime(2020, 6, 16, 17, 23, 5)]",🚨Confira o Boletim Informativo🚨 de Icém referente ao Covid-19 atualizado em 16/06 às 17:20hrs 1° Caso confirmado  🚫 # FiqueEmCasa🏡  # UseMáscara 😷😷# Prevenção🏡🏡😷😷,"https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-0/cp0/e15/q65/s240x240/104101116_952634701849629_803840117367954404_n.jpg?_nc_cat=111&_nc_sid=110474&efg=eyJpIjoiYiJ9&_nc_ohc=VrvaSTpiqL4AX_7FSEc&_nc_ht=scontent.fcgh7-1.fna&_nc_tp=9&oh=1f9c26443d799a2dfd4ed364f3b5ff2e&oe=5F21854C,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-1/cp0/e15/q65/c1.0.32.32a/p32x32/15873396_234502570329516_8782946870434235767_n.jpg?_nc_cat=105&_nc_sid=dbb9e7&efg=eyJpIjoiYiJ9&_nc_ohc=wWlSIO3lBAoAX9fu_WR&_nc_ht=scontent.fcgh7-1.fna&_nc_tp=5&oh=089d17c4bba25d7533adb4b916a7bf6b&oe=5F2256CD",/story.php?story_fbid=952634735182959&id=234499770329796
952553758524390,Prefeitura de Icém,"[datetime.datetime(2020, 6, 16, 14, 45, 42)]","Em meio ao distânciamento social, em  forma de apoio  as crianças  e jovens hoje foram entregues os kit Recreio e kit recreação no Cras juntamente  ao Serviço de Convivência  e Fortalecimento de Vínculos  e  Ação Joven.  No kit Recreio contém  Suco,Todinho, bolachas e salgadinhos. No kit Recreação temos Lápis de cor, tinta, borracha, apontador e cola kliter.","https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-0/cp0/e15/q65/c42.0.636.960a/s206x206/104497318_952553511857748_1955525554186402449_n.jpg?_nc_cat=100&_nc_sid=110474&efg=eyJpIjoiYiJ9&_nc_ohc=GW_CP6a8AucAX965d8c&_nc_ht=scontent.fcgh7-1.fna&oh=7615459cc9d22a6c4dc1013619d8e73a&oe=5F20ABC1,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-0/cp0/e15/q65/c0.115.720.730a/s75x225/104414925_952553535191079_1878907319887620073_n.jpg?_nc_cat=103&_nc_sid=110474&efg=eyJpIjoiYiJ9&_nc_ohc=yJeCDr__uQQAX9Pzagb&_nc_ht=scontent.fcgh7-1.fna&oh=0aead954831fd0880e7e2486fe34943d&oe=5F212BC7,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-0/cp0/e15/q65/c0.120.720.720a/s75x225/104493978_952553575191075_7484731840777765593_n.jpg?_nc_cat=105&_nc_sid=110474&efg=eyJpIjoiYiJ9&_nc_ohc=P_YV6oKdTd4AX-EJUEm&_nc_ht=scontent.fcgh7-1.fna&oh=725b86723143f139c2d37c9a03ee1ae7&oe=5F1F9C63,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-0/cp0/e15/q65/c0.120.720.720a/s75x225/104312467_952553611857738_2322790783776817535_n.jpg?_nc_cat=101&_nc_sid=110474&efg=eyJpIjoiYiJ9&_nc_ohc=mqvgoRdx4y0AX8p3PlL&_nc_ht=scontent.fcgh7-1.fna&oh=52b5e0e41c227f7e8d670fca7fb671b4&oe=5F2174F3",/story.php?story_fbid=952553758524390&id=234499770329796
952350361878063,Prefeitura de Icém,"[datetime.datetime(2020, 6, 16, 10, 0)]","Nota de esclarecimento sobre Primeiro  caso de coronavírus no nosso Município . Segundo informações obtidas a paciente é  do Sexo Feminino, 55 anos que estava hospitalizada na cidade  de S.J.R.P, onde possivelmente tenha adquirido o vírus covid_19. Na qual a mesma não chegou a receber alta Hospitalar, sendo assim não teve nenhum  contato com familiares e munícipes, pois segue Hospitalizada em tratamento  no Hospital  S.Casa de S.J.R.P. Ressaltamos a necessidade do uso de máscaras e a frequente higiene com álcool em gel nas mãos fica em Casa . Deixe suas esperanças, e não as suas dores, moldarem o seu futuro. Robert H. Schiller",,/story.php?story_fbid=952350361878063&id=234499770329796
275151840396384,,"[datetime.datetime(2020, 6, 15, 18, 9, 18)]",,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-1/cp0/e15/q65/c1.0.32.32a/p32x32/15873396_234502570329516_8782946870434235767_n.jpg?_nc_cat=105&_nc_sid=dbb9e7&efg=eyJpIjoiYiJ9&_nc_ohc=wWlSIO3lBAoAX9fu_WR&_nc_ht=scontent.fcgh7-1.fna&_nc_tp=5&oh=089d17c4bba25d7533adb4b916a7bf6b&oe=5F2256CD,/story.php?story_fbid=275151840396384&id=234499770329796
951911955255237,Prefeitura de Icém,"[datetime.datetime(2020, 6, 15, 17, 54, 13)]",🚨Confira o Boletim Informativo🚨 de Icém referente ao Covid-19 atualizado em 15/06 às 17:00h  1° Caso confirmado  🚫 # FiqueEmCasa🏡  # UseMáscara 😷😷# Prevenção🏡🏡😷😷,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-0/cp0/e15/q65/s240x240/104412038_951911918588574_6496177939927067725_o.jpg?_nc_cat=100&_nc_sid=110474&efg=eyJpIjoiYiJ9&_nc_ohc=sfawZCDZnNgAX8wooBP&_nc_ht=scontent.fcgh7-1.fna&_nc_tp=9&oh=49b2805c478d7c082d78e39d857389c0&oe=5F1F3A58,/story.php?story_fbid=951911955255237&id=234499770329796
951201068659659,Prefeitura de Icém,"[datetime.datetime(2020, 6, 14, 18, 8, 12)]",🚨Confira o Boletim Informativo🚨 de Icém referente ao Covid-19 atualizado em 14/06 às 17:00h  Seguimos sem caso em investigação em nossa cidade.  # FiqueEmCasa🏡  # UseMáscara 😷😷# Prevenção🏡🏡😷😷,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-0/cp0/e15/q65/s240x240/82343492_951201038659662_7856983183318198450_n.jpg?_nc_cat=107&_nc_sid=110474&efg=eyJpIjoiYiJ9&_nc_ohc=Tc-duyH28b0AX_N-i0v&_nc_ht=scontent.fcgh7-1.fna&_nc_tp=9&oh=e4c65c925d6cc0bb115925a7e2077c94&oe=5F22A6FF,/story.php?story_fbid=951201068659659&id=234499770329796
950399455406487,Prefeitura de Icém,"[datetime.datetime(2020, 6, 13, 17, 25, 38)]",🚨Confira o Boletim Informativo🚨 de Icém referente ao Covid-19 atualizado em 13/06 às 17:00h  Seguimos sem caso em investigação em nossa cidade.  # FiqueEmCasa🏡  # UseMáscara 😷😷# Prevenção🏡🏡😷😷,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-0/cp0/e15/q65/s240x240/104016536_950399412073158_243560112755831890_n.jpg?_nc_cat=110&_nc_sid=110474&efg=eyJpIjoiYiJ9&_nc_ohc=XMaYVrakfEsAX-JgRLB&_nc_ht=scontent.fcgh7-1.fna&_nc_tp=9&oh=ca7643d41e409f0652dbd14095ddd6ce&oe=5F2012D9,/story.php?story_fbid=950399455406487&id=234499770329796
949655008814265,Prefeitura de Icém,"[datetime.datetime(2020, 6, 12, 17, 0, 25)]",🚨Confira o Boletim Informativo🚨 de Icém referente ao Covid-19 atualizado em 12/06 às 17:00h  Seguimos sem caso em investigação em nossa cidade.  # FiqueEmCasa🏡  # UseMáscara 😷😷# Prevenção🏡🏡😷😷,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-0/cp0/e15/q65/s240x240/103846846_949654988814267_4961708285180488897_n.jpg?_nc_cat=111&_nc_sid=110474&efg=eyJpIjoiYiJ9&_nc_ohc=Jfl7CLUwgGkAX865qGA&_nc_ht=scontent.fcgh7-1.fna&_nc_tp=9&oh=5506c9f47fae721eb94d9250cd15b449&oe=5F202111,/story.php?story_fbid=949655008814265&id=234499770329796
948927698886996,Prefeitura de Icém,"[datetime.datetime(2020, 6, 11, 17, 4, 11)]",🚨Confira o Boletim Informativo🚨 de Icém referente ao Covid-19 atualizado em 11/06 às 17:00h  Seguimos sem caso em investigação em nossa cidade.  # FiqueEmCasa🏡  # UseMáscara 😷😷# Prevenção🏡🏡😷😷,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-0/cp0/e15/q65/s240x240/103960054_948927675553665_6170885798234158566_n.jpg?_nc_cat=108&_nc_sid=110474&efg=eyJpIjoiYiJ9&_nc_ohc=G4FU5Tv4PUIAX9yzHI4&_nc_ht=scontent.fcgh7-1.fna&_nc_tp=9&oh=9f821c1eaaef32e0d01deb90127fb04e&oe=5F204590,/story.php?story_fbid=948927698886996&id=234499770329796
948225618957204,Prefeitura de Icém,"[datetime.datetime(2020, 6, 10, 17, 14, 35)]",🚨Confira o Boletim Informativo🚨 de Icém referente ao Covid-19 atualizado em 10/06 às 17:00h  Seguimos sem caso em investigação em nossa cidade.  # FiqueEmCasa🏡  # UseMáscara 😷😷# Prevenção🏡🏡😷😷,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-0/cp0/e15/q65/s240x240/103577502_948225555623877_7886291553196218995_n.jpg?_nc_cat=101&_nc_sid=110474&efg=eyJpIjoiYiJ9&_nc_ohc=w1umoBsRfpsAX8udgN5&_nc_ht=scontent.fcgh7-1.fna&_nc_tp=9&oh=15f446f5667323faec879222ed797dd0&oe=5F20ECF0,/story.php?story_fbid=948225618957204&id=234499770329796
948117242301375,Prefeitura de Icém,"[datetime.datetime(2020, 6, 10, 13, 42, 24)]","Decreto N°030/2020 ✔Dispõe sobre Ponto facultativo nas repartições públicas municipais , e dá outras providências. ✔Feriado Nacional onde se comemora "" Corpus Christi"".",https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-0/cp0/e15/q65/s200x200/103177661_948117202301379_1112981636309086559_o.jpg?_nc_cat=100&_nc_sid=110474&efg=eyJpIjoiYiJ9&_nc_ohc=utPX9LD7azgAX9lEl15&_nc_ht=scontent.fcgh7-1.fna&_nc_tp=9&oh=95eec9f206604090c1ab252547dd4b89&oe=5F209D80,/story.php?story_fbid=948117242301375&id=234499770329796
948099602303139,Prefeitura de Icém,"[datetime.datetime(2020, 6, 10, 13, 15, 52)]","Entrega dos cadernos de atividades complementares para os alunos da Rede Municipal de Educação e Estadual  A Diretora da Escola Municipal do Ensino Fundamental Professora Maria Rezende de Moraes, Marivone Custódio Oliveira e Vice- Diretora da Escola Antonio Pereira, Ieda de Matos Carleto estiveram nesta quarta-feira, 10 de junho na zona rural, realizando a entrega  das atividades escolar na casa da famílias que residem mais distantes, para que todos os alunos possam ter acesso ao material. A Diretora de Educação Nilcelena Marques Neves,"" Agradeçe a todos os envolvidos nessa tarefa. Todo sacrifício vale a pena em prol dos nossos alunos.  Agradeço aos pais pela paciência e carinho com nossa equipe"".","https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-0/cp0/e15/q65/c42.0.636.960a/s206x206/103498969_948099095636523_5180114630144300408_n.jpg?_nc_cat=101&_nc_sid=110474&efg=eyJpIjoiYiJ9&_nc_ohc=smcfxcweSN8AX82Flyx&_nc_ht=scontent.fcgh7-1.fna&oh=5d2bae801d335c0184620f19dbf27cda&oe=5F226FA7,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-0/cp0/e15/q65/c0.115.720.730a/s75x225/103548140_948099135636519_7733066603199427765_n.jpg?_nc_cat=105&_nc_sid=110474&efg=eyJpIjoiYiJ9&_nc_ohc=4_WaMLGhPh0AX-9YtLK&_nc_ht=scontent.fcgh7-1.fna&oh=5c3159987f39172a826419c6474c8a97&oe=5F2237A6,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-0/cp0/e15/q65/c0.120.720.720a/s75x225/104105433_948099175636515_4234791276614784042_n.jpg?_nc_cat=105&_nc_sid=110474&efg=eyJpIjoiYiJ9&_nc_ohc=x8FgPjLRuiwAX9LRHGR&_nc_ht=scontent.fcgh7-1.fna&oh=3dd6650e91f5a7644939c9f0aafb4009&oe=5F21874B,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-0/cp0/e15/q65/c0.210.540.540a/s75x225/103968543_948099218969844_6335553969935201527_n.jpg?_nc_cat=111&_nc_sid=110474&efg=eyJpIjoiYiJ9&_nc_ohc=JaO8QaN-VucAX_9tMmJ&_nc_ht=scontent.fcgh7-1.fna&oh=ed0e999747a0c9db60c4fb6b02b3d631&oe=5F216F42",/story.php?story_fbid=948099602303139&id=234499770329796
948077585638674,Prefeitura de Icém,"[datetime.datetime(2020, 6, 10, 12, 34, 38)]","✳ Doação de máscaras ✳ 😷 Começa hoje a ação solidária do Fundo Social de Solidariedade de Icém! Venha retirar gratuitamente sua máscara na Praça Nossa Senhora D' Abadia confeccionada pelos membros voluntários, se cuide e cuide de quem você ama! 😷💚  📢💬","https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-0/cp0/e15/q65/c0.193.640.964a/s206x206/103945444_948077362305363_2413585244080501845_o.jpg?_nc_cat=111&_nc_sid=110474&efg=eyJpIjoiYiJ9&_nc_ohc=9c2eOBXZQogAX_9gni6&_nc_ht=scontent.fcgh7-1.fna&oh=266db202888d30b77bc1c62de9362030&oe=5F1F3E95,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-0/cp0/e15/q65/c0.351.640.650a/s75x225/102960425_948077408972025_945033055603249795_o.jpg?_nc_cat=103&_nc_sid=110474&efg=eyJpIjoiYiJ9&_nc_ohc=DM-ELugAcOsAX_0m_rt&_nc_ht=scontent.fcgh7-1.fna&oh=082950136bbae68afdb8316876461f36&oe=5F22B5BA,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-0/cp0/e15/q65/c0.355.640.640a/s75x225/103947899_948077472305352_7713706574901184307_o.jpg?_nc_cat=110&_nc_sid=110474&efg=eyJpIjoiYiJ9&_nc_ohc=mJ4MpNuPdnIAX9CYYSa&_nc_ht=scontent.fcgh7-1.fna&oh=7e4dea704fc3d108bd387d4952d7ec50&oe=5F21F8C3,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-0/cp0/e15/q65/c0.356.640.640a/s75x225/103933005_948077498972016_8286746917898233618_o.jpg?_nc_cat=103&_nc_sid=110474&efg=eyJpIjoiYiJ9&_nc_ohc=OWEJ8sq3CaAAX8Bfen3&_nc_ht=scontent.fcgh7-1.fna&oh=9ebb03604d25d971c72e72ce47e910b3&oe=5F22168B",/story.php?story_fbid=948077585638674&id=234499770329796
947524912360608,Prefeitura de Icém,"[datetime.datetime(2020, 6, 9, 17, 2, 29)]",🚨Confira o Boletim Informativo🚨 de Icém referente ao Covid-19 atualizado em 09/06 às 17:00h  Seguimos sem caso em investigação em nossa cidade.  # FiqueEmCasa🏡  # UseMáscara 😷😷# Prevenção🏡🏡😷😷,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-0/cp0/e15/q65/s240x240/103948981_947524892360610_5803705992635850963_n.jpg?_nc_cat=107&_nc_sid=110474&efg=eyJpIjoiYiJ9&_nc_ohc=EJgEogCRzewAX_KdYDm&_nc_ht=scontent.fcgh7-1.fna&_nc_tp=9&oh=a7c9d9373e1763422704d6ddf5566351&oe=5F21F32C,/story.php?story_fbid=947524912360608&id=234499770329796
947514499028316,Prefeitura de Icém,"[datetime.datetime(2020, 6, 9, 16, 42, 14)]","⚠️ COMUNICADO! O Fundo Social de Solidariedade de Icém, informa que serão distribuídas máscaras de proteção facial à população. . ⭕ A distribuição será feita pelos membros voluntários do Fundo Social de Icém.  Fique atento ao cronograma de distribuição.  🗓Dia: 10/06/2020 Local: Praça Nossa Senhora D' Abadia Horário: 09h00 às 11h30 e 13h30 às16h00 Esta é mais uma ação preventiva contra a Covid-19. FIQUE EM CASA! 🏠 USE MÁSCARA! 😷 PREVINA-SE!",https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-0/cp0/e15/q65/s240x240/103372634_947514482361651_9194320063749414073_n.jpg?_nc_cat=101&_nc_sid=110474&efg=eyJpIjoiYiJ9&_nc_ohc=jlSt9b5L91kAX_aZGTW&_nc_ht=scontent.fcgh7-1.fna&_nc_tp=9&oh=beb26765350cac3d9e9e491ce1de008c&oe=5F2111A2,/story.php?story_fbid=947514499028316&id=234499770329796
947410335705399,Prefeitura de Icém,"[datetime.datetime(2020, 6, 9, 13, 25, 15)]","Hoje iniciamos a segunda etapa da entrega dos kits alimentares, para os alunos da rede pública de ensino que os senhores responsáveis fizeram seus cadastros com os diretores das escolas municipais e creches atendendo de acordo com a necessidade em receber o Kit Alimentar. Mais uma ação do Governo Municipal em parceria com o Departamento de Assistência Social e Divisão Municipal de Educação  visando amenizar os impactos econômicos causados pela pandemia em reconhecimento às dificuldades que inúmeros chefes de família estão enfrentando para colocar comida na mesa de seus filhos, pela impossibilidade de trabalhar.","https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-0/cp0/e15/q65/c0.194.640.964a/s206x206/103050985_947410025705430_6102759982004591254_o.jpg?_nc_cat=105&_nc_sid=110474&efg=eyJpIjoiYiJ9&_nc_ohc=bdkd5mWplYkAX9sVkL-&_nc_ht=scontent.fcgh7-1.fna&oh=341046e9091e69c64378ccab8bb248e4&oe=5F21F04C,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-0/cp0/e15/q65/c0.351.640.650a/s75x225/103850695_947410052372094_8221516544462593321_o.jpg?_nc_cat=100&_nc_sid=110474&efg=eyJpIjoiYiJ9&_nc_ohc=uPlv09_jdZYAX9bu0hd&_nc_ht=scontent.fcgh7-1.fna&oh=db46a130f23aac8882a51f07adf662f1&oe=5F1F85D9,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-0/cp0/e15/q65/c0.356.640.640a/s75x225/103305584_947410085705424_672421623055117427_o.jpg?_nc_cat=110&_nc_sid=110474&efg=eyJpIjoiYiJ9&_nc_ohc=CsRaJ7XsJCMAX_EF5Zl&_nc_ht=scontent.fcgh7-1.fna&oh=cce85e42af8eaef23ec22347b059a8f1&oe=5F1FB9C4,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-0/cp0/e15/q65/c0.356.640.640a/s75x225/103376211_947410135705419_1560432579266252150_o.jpg?_nc_cat=106&_nc_sid=110474&efg=eyJpIjoiYiJ9&_nc_ohc=t9hoa8bDOloAX8MqPoi&_nc_ht=scontent.fcgh7-1.fna&oh=2b737bca535ebeaf8ae313985886fb0d&oe=5F1FDAC2",/story.php?story_fbid=947410335705399&id=234499770329796
946797012433398,Prefeitura de Icém,"[datetime.datetime(2020, 6, 8, 17, 4, 23)]",🚨Confira o Boletim Informativo🚨 de Icém referente ao Covid-19 atualizado em 08/06 às 17:00h  Seguimos sem caso em investigação em nossa cidade.  # FiqueEmCasa🏡  # UseMáscara 😷😷# Prevenção🏡🏡😷😷,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-0/cp0/e15/q65/s240x240/103157693_946796985766734_2000073848930907000_n.jpg?_nc_cat=104&_nc_sid=110474&efg=eyJpIjoiYiJ9&_nc_ohc=kybfSgf9ZUYAX8lUl4i&_nc_ht=scontent.fcgh7-1.fna&_nc_tp=9&oh=46c71648a7c6a43425988ae8317a7772&oe=5F1F21EE,/story.php?story_fbid=946797012433398&id=234499770329796
945961455850287,Prefeitura de Icém,"[datetime.datetime(2020, 6, 7, 17, 2, 27)]",🚨Confira o Boletim Informativo🚨 de Icém referente ao Covid-19 atualizado em 07/06 às 17:00h  Seguimos sem caso em investigação em nossa cidade.  # FiqueEmCasa🏡  # UseMáscara 😷😷# Prevenção🏡🏡😷😷,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-0/cp0/e15/q65/s240x240/102879153_945961415850291_1491627052460228003_n.jpg?_nc_cat=101&_nc_sid=110474&efg=eyJpIjoiYiJ9&_nc_ohc=G85ya-5I1kgAX_BOQIy&_nc_ht=scontent.fcgh7-1.fna&_nc_tp=9&oh=3956b975af74aa95664aa4f2fe7aacd3&oe=5F200BFE,/story.php?story_fbid=945961455850287&id=234499770329796
945164655929967,Prefeitura de Icém,"[datetime.datetime(2020, 6, 6, 17, 5, 42)]",🚨Confira o Boletim Informativo🚨 de Icém referente ao Covid-19 atualizado em 06/06 às 17:00h  Seguimos sem caso em investigação em nossa cidade.  # FiqueEmCasa🏡  # UseMáscara 😷😷# Prevenção🏡🏡😷😷,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-0/cp0/e15/q65/s240x240/102590306_945164635929969_9188410152242774726_n.jpg?_nc_cat=107&_nc_sid=110474&efg=eyJpIjoiYiJ9&_nc_ohc=dXWapZ_NbKIAX_b-oes&_nc_ht=scontent.fcgh7-1.fna&_nc_tp=9&oh=26b6683b11717257941722bc389e187b&oe=5F225077,/story.php?story_fbid=945164655929967&id=234499770329796
944965485949884,Prefeitura de Icém,"[datetime.datetime(2020, 6, 6, 12, 5, 40)]",Nesta sexta-feira 05/06/20 A equipe de infraestrutura da Prefeitura esteve realizando a Limpeza da Praça da Viala de Furnas . Parabéns a equipe do  Saldanha Luis pelo seus Trabalhos.,"https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-0/cp0/e15/q65/c31.0.478.960a/s206x206/102869756_944965362616563_3063561864569111248_n.jpg?_nc_cat=101&_nc_sid=110474&efg=eyJpIjoiYiJ9&_nc_ohc=nLNQVT12BMAAX_0jrjQ&_nc_ht=scontent.fcgh7-1.fna&oh=b0e33b43da3aa40119a0cade5b3c7810&oe=5F21548A,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-0/cp0/e15/q65/c1.0.108.108a/p110x80/102416319_944965399283226_59257506549578209_n.jpg?_nc_cat=105&_nc_sid=110474&efg=eyJpIjoiYiJ9&_nc_ohc=651s0zCvMLEAX-GW_MD&_nc_ht=scontent.fcgh7-1.fna&_nc_tp=5&oh=66324c172d732ae6653b0ad195a7f8ce&oe=5F209BD0,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-0/cp0/e15/q65/c25.0.118.118a/p118x118/102430784_944965445949888_1969365642731297369_n.jpg?_nc_cat=109&_nc_sid=110474&efg=eyJpIjoiYiJ9&_nc_ohc=Fta4QJHQmAcAX-ikQ-G&_nc_ht=scontent.fcgh7-1.fna&_nc_tp=5&oh=40f6d84156e8a5e47dfc5aecfd3245b1&oe=5F21102A",/story.php?story_fbid=944965485949884&id=234499770329796
944375739342192,Prefeitura de Icém,"[datetime.datetime(2020, 6, 5, 17, 6, 4)]",🚨Confira o Boletim Informativo🚨 de Icém referente ao Covid-19 atualizado em 05/06 às 17:00h  Seguimos sem caso em investigação em nossa cidade.  # FiqueEmCasa🏡  # UseMáscara 😷😷# Prevenção🏡🏡😷😷,https://scontent.fcgh7-1.fna.fbcdn.net/v/t1.0-0/cp0/e15/q65/s240x240/102741145_944375702675529_4164076276369622897_n.jpg?_nc_cat=107&_nc_sid=110474&efg=eyJpIjoiYiJ9&_nc_ohc=CtoouEjqD-oAX_QaZiD&_nc_ht=scontent.fcgh7-1.fna&_nc_tp=9&oh=31236bcd7c79280213ab78afcf11e921&oe=5F21A2FB,/story.php?story_fbid=944375739342192&id=234499770329796
943649502748149,Prefeitura de Icém,"[datetime.datetime(2020, 6, 4, 18, 42, 36)]","🔊🔊 COMUNICADO IMPORTANTE!  OLHEM O GOLPE CUIDADO LADRÕES A unidade de saúde de icém, está recebendo ligações que tem pessoas em nossa cidade que estão indo nas residências pedindo para fazer cadastro e teste do COVID -19.  A Divisão Municipal de Saúde não está prestando esse serviço para população. Trata-se de um GOLPE! Denuncie Polícia Militar de Icém 📲 190                           3282-2770",,/story.php?story_fbid=943649502748149&id=234499770329796
